case_id,qid,set,metric_source,ndcg10_end,ndcg10_mix,delta_ndcg10,recall10_end,recall10_mix,delta_recall10,first_rel_rank50_end,first_rel_rank50_mix,overlap10,overlap50,best_rel_rank_shift,token_count_a,token_count_b,len_ratio,endpoint_cos,r,delta_perp,cos_to_a,cos_to_b,doc_lang_mismatch_rate10_end,doc_lang_mismatch_rate10_mix,ascii_ratio10_end,ascii_ratio10_mix,label,text_a,text_b
CASE_0245,865426,best,evaluate_perquery,0.0,43.06765580733931,43.06765580733931,0.0,100.0,100.0,11,4,7,28,-7.0,10,10,1.0,0.7985728263004319,0.5,1.191825838020577e-08,0.9483071383051854,0.9483071350560957,0.0,0.0,0.022376683756189442,0.020027761420611512,Unclassified,was es bedeutet signifikante menge an eiweiß im upep test,ماذا تعني كمية كبيرة من البروتين في اختبار upep
CASE_0245,279718,best,evaluate_perquery,0.0,38.68528072345416,38.68528072345416,0.0,100.0,100.0,46,5,5,23,-41.0,8,10,0.8,0.6848507931739565,0.5,1.5458189395189947e-08,0.9178373186663468,0.9178374432113143,0.0,0.0,0.02524018263788085,0.04955280169411477,Unclassified,Wie viele Schichten Watco Metzgerblock Finish auf Metzgerblock,كم عدد طبقات إنهاء كتلة جزار واتكو على كتلة جزار
CASE_0245,468762,best,evaluate_perquery,0.0,38.68528072345416,38.68528072345416,0.0,100.0,100.0,17,5,7,41,-12.0,9,7,1.2857142857142858,0.7934137459643927,0.5,1.1311922065715407e-08,0.9469461325173094,0.9469461358567363,0.0,0.0,0.008383233532934131,0.04131129837589259,Unclassified,Auf welchem ​​Schiff fand die Boston Tea Party statt?,على أي سفينة أقيم حفل شاي بوسطن
CASE_0245,511837,best,evaluate_perquery,0.0,38.68528072345416,38.68528072345416,0.0,100.0,100.0,14,5,7,29,-9.0,7,6,1.1666666666666667,0.6642118692398071,0.5,1.620654899170404e-08,0.9121983252908524,0.9121984559743599,0.0,0.0,0.0,0.0,Unclassified,Temperatur zum Garen von Lachs im Ofen,درجة حرارة لطهي السلمون في الفرن
CASE_0245,575096,best,evaluate_perquery,0.0,38.68528072345416,38.68528072345416,0.0,100.0,100.0,14,5,5,32,-9.0,8,7,1.1428571428571428,0.7574085593223572,0.5,1.3754261729559403e-08,0.9373922899798072,0.9373922899798072,0.0,0.0,0.0505377927682789,0.006751054852320674,Unclassified,was sind die beiden größten klimaregionen in kanada?,ما هي أكبر منطقتين مناخيتين في كندا؟
CASE_0245,780215,best,evaluate_perquery,0.0,38.68528072345416,38.68528072345416,0.0,100.0,100.0,inf,5,4,42,-9994.0,6,6,1.0,0.632385790348053,0.5,1.714778896655389e-08,0.9034340724410056,0.9034340724410056,0.0,0.0,0.07620709565738173,0.14614820726382635,Unclassified,Was ist Bio-Stevia im Rohzustand?,ما هي ستيفيا العضوية في الخام
CASE_0245,841961,best,evaluate_perquery,0.0,38.68528072345416,38.68528072345416,0.0,100.0,100.0,11,5,6,43,-6.0,7,7,1.0,0.7135001420974731,0.5,1.3667030174246975e-08,0.9256079093708055,0.9256080381610707,0.0,0.0,0.0,0.003947368421052632,Unclassified,Was ist der Zweck einer Grand Jury?,ما هو الغرض من هيئة المحلفين الكبرى
CASE_0245,863112,best,evaluate_perquery,0.0,38.68528072345416,38.68528072345416,0.0,100.0,100.0,inf,5,5,30,-9994.0,8,7,1.1428571428571428,0.7203384637832642,0.5,1.441976582583493e-08,0.9274531364877301,0.9274530722207084,0.0,0.0,0.1429839010899415,0.2418429455534294,Unclassified,Was ist der Windows Shell Experience Host-Prozess?,ما هي عملية مضيف تجربة ويندوز شل
CASE_0245,910818,best,evaluate_perquery,0.0,38.68528072345416,38.68528072345416,0.0,100.0,100.0,15,5,7,48,-10.0,7,8,0.875,0.7992146967905398,0.5,1.1357059293004568e-08,0.9484764142554512,0.9484764142554512,0.0,0.0,0.09761890270482325,0.11301852403798711,Unclassified,Welche Art von Krebs hatte Jim Kelly?,ما نوع السرطان الذي أصيب به جيم كيلي
CASE_0245,934795,best,evaluate_perquery,0.0,38.68528072345416,38.68528072345416,0.0,100.0,100.0,12,5,4,30,-7.0,11,6,1.8333333333333333,0.835733950138092,0.5,1.2658134096454887e-08,0.9580538122590168,0.9580537500447165,0.0,0.0,0.0026905829596412557,0.005243774449002958,TranslationDivergence,"Was ist der Preis pro Quadratmeter, um eine Kirche zu bauen?",كم سعر القدم المربع لبناء كنيسة
CASE_0245,1000864,best,evaluate_perquery,63.092975357145754,100.0,36.907024642854246,100.0,100.0,0.0,2,1,1,11,-1.0,5,7,0.7142857142857143,0.5629428029060364,0.5,1.9068762568963393e-08,0.8840086830436232,0.8840087504690279,0.0,0.0,0.11493805176934122,0.14846001619493415,Unclassified,wo finde ich aztekische heilerde,أين يمكنني أن أجد طين شفاء الأزتك
CASE_0245,1007959,best,evaluate_perquery,63.092975357145754,100.0,36.907024642854246,100.0,100.0,0.0,2,1,9,44,-1.0,10,7,1.4285714285714286,0.7174914738525717,0.5000000527458877,5.736845665182955e-08,0.9266853791477165,0.9266853791477165,0.0,0.0,0.0,0.0,Unclassified,Was ist der Unterschied zwischen einem Wintersturm und einem Schneesturm?,ما الفرق بين عاصفة شتوية وعاصفة ثلجية
CASE_0245,1009961,best,evaluate_perquery,63.092975357145754,100.0,36.907024642854246,100.0,100.0,0.0,2,1,3,15,-1.0,7,8,0.875,0.5484504757464499,0.5,1.89941022910034e-08,0.8799007497621303,0.8799008175023346,0.0,0.0,0.03380632535877184,0.052719674444559474,Unclassified,In welcher Zone können Lämmerohren angebaut werden?,في أي منطقة يمكن أن تنمو أذن الحملان
CASE_0245,1025348,best,evaluate_perquery,63.092975357145754,100.0,36.907024642854246,100.0,100.0,0.0,2,1,7,31,-1.0,7,5,1.4,0.7508184909820557,0.5,1.4088418431867922e-08,0.9356330807594011,0.9356330807594011,0.0,0.0,0.10976907766069474,0.10547901281898753,Unclassified,wer hat den begriff thagomizer geprägt?aaaa,من صاغ مصطلح الثغوميزر؟ aaaa
CASE_0245,1034839,best,evaluate_perquery,63.092975357145754,100.0,36.907024642854246,100.0,100.0,0.0,2,1,6,26,-1.0,11,7,1.5714285714285714,0.6012893081479852,0.5000000373733668,6.611862346517228e-08,0.8947874646234003,0.8947875382451276,0.0,0.0,0.045559216011695956,0.08099524175025496,TranslationDivergence,"Was ist der Ursprung des Ausdrucks, der Beweis liegt im Pudding",ما هو أصل التعبير والدليل في البودنج
CASE_0245,1068924,best,evaluate_perquery,63.092975357145754,100.0,36.907024642854246,100.0,100.0,0.0,2,1,7,45,-1.0,10,10,1.0,0.765886113994486,0.5,1.119412207373216e-08,0.939650494246044,0.9396505538506937,0.0,0.0,0.021524205949079837,0.022465395649668034,Unclassified,warum hämorrhagische Krankheitstests aufgrund von Vitamin-K-Mangel im Säuglingsalter,لماذا اختبارات مرض النزف بسبب نقص فيتامين ك في الطفولة
CASE_0245,1079340,best,evaluate_perquery,63.092975357145754,100.0,36.907024642854246,100.0,100.0,0.0,2,1,3,10,-1.0,7,7,1.0,0.6090198029256102,0.5,1.5192645363981683e-08,0.8969446856871425,0.8969448048964141,0.0,0.0,0.0024691358024691358,0.003713949080477434,Unclassified,was passiert bei einem aktengespräch vor gericht,ماذا يحدث خلال استدعاء جدول في المحكمة
CASE_0245,1083663,best,evaluate_perquery,63.092975357145754,100.0,36.907024642854246,100.0,100.0,0.0,2,1,8,37,-1.0,10,6,1.6666666666666667,0.680124044418335,0.5,1.6063680163824756e-08,0.9165489811499408,0.9165489811499408,0.0,0.0,0.009216589861751152,0.009216589861751152,TranslationDivergence,"Was bedeutet es, dein Herz auf deinem Ärmel zu tragen?",ماذا اقصد لبس قلبك على كمك
CASE_0245,1085327,best,evaluate_perquery,63.092975357145754,100.0,36.907024642854246,100.0,100.0,0.0,2,1,10,28,-1.0,6,6,1.0,0.6947146654129028,0.499999951189402,6.266803609378258e-08,0.9205200933839643,0.9205202228860644,0.0,0.0,0.06284232189220736,0.06284232189220737,Unclassified,in welchem ​​bezirk liegt ridgway pa,في أي مقاطعة تقع منطقة ريدجواي
CASE_0245,1086836,best,evaluate_perquery,63.092975357145754,100.0,36.907024642854246,100.0,100.0,0.0,2,1,6,37,-1.0,8,7,1.1428571428571428,0.863288692431968,0.5,1.0529846328211079e-08,0.96521730699866,0.9652172473940107,0.0,0.0,0.017335952277026043,0.013502109704641349,Unclassified,Was sind die Anzeichen von Allergien im Winter?,ما هي علامات الحساسية في فصل الشتاء
CASE_0245,1089521,best,evaluate_perquery,63.092975357145754,100.0,36.907024642854246,100.0,100.0,0.0,2,1,9,38,-1.0,6,7,0.8571428571428571,0.7865196466445923,0.5,1.192575371788962e-08,0.945124268488601,0.945124205423196,0.0,0.0,0.14954912839580986,0.19926341411009554,Unclassified,Tom Scott Honda Nampa Idaho Telefonnummer,رقم هاتف توم سكوت هوندا نامبا ايداهو
CASE_0245,1091108,best,evaluate_perquery,63.092975357145754,100.0,36.907024642854246,100.0,100.0,0.0,2,1,3,30,-1.0,15,13,1.1538461538461537,0.7847609987712502,0.5,1.177310160471734e-08,0.9446589654474872,0.9446589689393111,0.0,0.0,0.0028925619834710746,0.0,Unclassified,"bezieht sich auf das, was passiert, wenn sensorische Informationen von einem sensorischen Rezeptor erkannt werden",يشير إلى ما يحدث عندما يتم الكشف عن المعلومات الحسية بواسطة المستقبل الحسي
CASE_0245,1091983,best,evaluate_perquery,63.092975357145754,100.0,36.907024642854246,100.0,100.0,0.0,2,1,8,45,-1.0,9,8,1.125,0.9300999558091111,0.5,7.081566444355758e-09,0.9823696059272549,0.9823696080666806,0.0,0.0,0.09293716227353774,0.09530857454728317,Unclassified,"Vorgang wurde nicht erfolgreich abgeschlossen, da die Datei enthält",لم تكتمل العملية بنجاح لأن الملف يحتوي على
CASE_0245,1097469,best,evaluate_perquery,63.092975357145754,100.0,36.907024642854246,100.0,100.0,0.0,2,1,6,26,-1.0,10,11,0.9090909090909091,0.5523847670784454,0.5,2.038500568346535e-08,0.8810178509959797,0.8810178590456346,0.0,0.0,0.0,0.005581395348837209,Unclassified,wie viele Kalorien hat ein Salat mit Hähnchenäpfeln und Walnüssen?,كم عدد السعرات الحرارية في سلطة تحتوي على الدجاج والتفاح والجوز
CASE_0245,1101296,best,evaluate_perquery,63.092975357145754,100.0,36.907024642854246,100.0,100.0,0.0,2,1,6,35,-1.0,6,6,1.0,0.7512197494506836,0.5,1.4117367719279628e-08,0.9357402712521985,0.9357403986478985,0.0,0.0,0.0706957453927465,0.0635900872118195,Unclassified,fallen david tate schuhe größengerecht aus,هل أحذية ديفيد تايت مطابقة للمقاس
CASE_0245,144491,best,evaluate_perquery,63.092975357145754,100.0,36.907024642854246,100.0,100.0,0.0,2,1,8,27,-1.0,8,10,0.8,0.6797852516174316,0.5,1.5402608966041953e-08,0.9164565392287385,0.9164565392287385,0.0,0.0,0.14329356369507923,0.1596327057245978,Unclassified,Hat Mark Wahlberg wirklich im Rockstar-Film gesungen?,هل غنى مارك والبرج حقًا في فيلم نجم الروك
CASE_0245,212796,best,evaluate_perquery,63.092975357145754,100.0,36.907024642854246,100.0,100.0,0.0,2,1,2,19,-1.0,6,6,1.0,0.5567222833633423,0.5,1.9063609357772293e-08,0.8822478178464013,0.8822478178464013,0.0,0.0,0.02942117071863908,0.10671302069872343,Unclassified,Woher hat der Bernsteinalarm seinen Namen?,كيف حصل التنبيه الكهرماني على اسمه
CASE_0245,235089,best,evaluate_perquery,63.092975357145754,100.0,36.907024642854246,100.0,100.0,0.0,2,1,9,44,-1.0,8,5,1.6,0.9469833374023438,0.5,5.138809378024689e-09,0.9866568438845177,0.9866567834738034,0.0,0.0,0.011357914670825444,0.011357914670825444,TranslationDivergence,Wie hat sich die Wirtschaft seit Trump verändert?,كيف تغير الاقتصاد منذ ترامب
CASE_0245,242107,best,evaluate_perquery,63.092975357145754,100.0,36.907024642854246,100.0,100.0,0.0,2,1,5,34,-1.0,10,10,1.0,0.7630941867828369,0.5,1.501106083878767e-08,0.9389074654214521,0.9389074019384657,0.0,0.0,0.0,0.011440677966101695,Unclassified,Wie lange kann ich gekochte italienische Wurst im Kühlschrank aufbewahren?,كم من الوقت يمكنني الاحتفاظ بالسجق الإيطالي المطبوخ في الثلاجة
CASE_0245,248385,best,evaluate_perquery,63.092975357145754,100.0,36.907024642854246,100.0,100.0,0.0,2,2,9,35,0.0,6,8,0.75,0.8111413717269897,0.5,1.1463990645665945e-08,0.9516148216833515,0.9516147590480868,0.0,0.0,0.0,0.0030837004405286344,Unclassified,Wie lange bewahren Sie Kreditkartenabrechnungen auf?,كم من الوقت تحتفظ بكشوفات حساب بطاقة الائتمان
CASE_0245,576452,best,evaluate_perquery,63.092975357145754,100.0,36.907024642854246,100.0,100.0,0.0,2,1,8,38,-1.0,9,7,1.2857142857142858,0.7393825054168701,0.5,1.381104830500135e-08,0.932572468510737,0.9325724045965069,0.0,0.0,0.004567586492296897,0.00409810292422178,Unclassified,Auf welche zwei Arten kann sich ein Mineral bilden?,ما هما طريقتان يمكن أن يتشكل المعدن
CASE_0245,634126,best,evaluate_perquery,63.092975357145754,100.0,36.907024642854246,100.0,100.0,0.0,2,1,7,27,-1.0,6,7,0.8571428571428571,0.8104094153886685,0.5,1.0074812983873471e-08,0.9514225464878946,0.9514224807966862,0.0,0.0,0.1390899970777353,0.16360003381972454,Unclassified,wofür steht ceb in ceb inc,ما هو موقف Ceb في ceb inc
CASE_0245,1000000,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,6,39,0.0,5,5,1.0,0.8022987842559814,0.5,1.290505480255888e-08,0.9492889961180868,0.9492888705406267,0.0,0.0,0.0,0.0,Unclassified,wo kommt echtes insulin her,من أين يأتي الأنسولين الحقيقي
CASE_0245,1000004,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,15,19,9,48,4.0,5,5,1.0,0.8493095636367798,0.5,1.0070429823372251e-08,0.9615896210459671,0.9615896758888322,0.0,0.0,0.09898628919490993,0.10928931949794023,Unclassified,woher kommt der name nora,من أين يأتي اسم نورا
CASE_0245,1000006,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,6,25,0.0,5,6,0.8333333333333334,0.6959022283554077,0.5,1.700112228775197e-08,0.9208426987201582,0.9208426339917827,0.0,0.0,0.01604051826595236,0.019916549625293663,Unclassified,woher kommt das meiste eisenerz,من أين يأتي معظم خام الحديد
CASE_0245,1000459,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,12,inf,2,22,9987.0,7,8,0.875,0.7220748662948608,0.5,1.3278875776734367e-08,0.9279209338786937,0.9279209338786937,0.0,0.0,0.04582407066617593,0.0342723145839132,Unclassified,wo leben schwarze witwenspinnen in den usa?,اين تعيش عناكب الارملة السوداء في الولايات المتحدة؟
CASE_0245,1000574,control,evaluate_perquery,100.0,100.0,0.0,100.0,100.0,0.0,1,1,7,28,0.0,9,7,1.2857142857142858,0.7841165065765381,0.5,1.1396407373354123e-08,0.9444883640137487,0.9444883640137487,0.0,0.0,0.016802621508516247,0.019364342737523292,Unclassified,wo hat josiah henson seine afro-kanadische gemeinschaft gegründet?,أين أنشأ جوسيا هينسون مجتمعه الأفرو-كندي
CASE_0245,1000678,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,inf,22,1,10,-9977.0,6,5,1.2,0.6021303412758897,0.5,1.5854936918913154e-08,0.8950224254308141,0.8950224114487054,0.0,0.0,0.03942272872510384,0.008075011114254538,Unclassified,Wo hat Captain James Cook erforscht?,أين اكتشف القبطان جيمس طبخ؟
CASE_0245,1000951,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,32,inf,9,37,9967.0,8,7,1.1428571428571428,0.8120892643928528,0.5,1.0404405337283151e-08,0.9518637383071762,0.95186386354494,0.0,0.0,0.04479727108575575,0.05216569213838732,Unclassified,wo auf der karte befindet sich mazedonien nummer,حيث يوجد رقم موقع مقدونيا على الخريطة
CASE_0245,1000959,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,6,28,0.0,8,8,1.0,0.7569863796234131,0.5,1.1683511935700608e-08,0.9372796494537596,0.9372797130469909,0.0,0.0,0.0,0.034584289304053314,Unclassified,wo findet man eine plasmamembran in einer zelle,أين يمكن العثور على غشاء البلازما في الخلية
CASE_0245,1001108,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,13,18,6,37,5.0,11,6,1.8333333333333333,0.7514421195651364,0.5,1.385648040752585e-08,0.9357996340535893,0.9357996936582363,0.0,0.0,0.016840758401742796,0.03190944357135311,TranslationDivergence,wo sich die Chromosomen in Richtung der Pole der Zelle bewegen,حيث تتحرك الكروموسومات نحو أقطاب الخلية
CASE_0245,1002145,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,23,inf,4,18,9976.0,6,6,1.0,0.6141991155384917,0.5,1.7647291628009043e-08,0.8983872146993644,0.8983872146993644,0.0,0.0,0.0,0.02647917497010761,Unclassified,wann werden kolibris in florida auftauchen?,متى تظهر الطيور الطنانة حول فلوريدا
CASE_0245,1002426,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,37,35,7,47,-2.0,7,6,1.1666666666666667,0.8770283460617065,0.5,8.266512807608706e-09,0.9687693922706185,0.9687694537967597,0.0,0.0,0.2807878522545893,0.2543240698617303,Unclassified,Wann wurde der Shazam-Film veröffentlicht?sadasdasdasdsadasasdasdasdasdd,متى تم عرض فيلم shazam؟
CASE_0245,1002584,control,evaluate_perquery,100.0,100.0,0.0,100.0,100.0,0.0,1,1,7,26,0.0,6,5,1.2,0.6543331742286682,0.5,1.5637290573522478e-08,0.9094870119992835,0.9094868809261835,0.0,0.0,0.13946076081244319,0.15395851295854737,Unclassified,wann wurde das erste comicbuch veröffentlicht,متى صدر أول كتاب فكاهي
CASE_0245,100307,control,evaluate_perquery,100.0,100.0,0.0,100.0,100.0,0.0,1,1,10,39,0.0,6,8,0.75,0.8474810123443604,0.5,1.0443420350725319e-08,0.9611141729883389,0.9611141729883389,0.0,0.0,0.03131554716046782,0.03131554716046781,Unclassified,Kostenanalyse eines schulbasierten Programms zur Adipositasprävention,تحليل تكلفة برنامج الوقاية من السمنة في المدرسة
CASE_0245,1003277,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,3,37,0.0,10,10,1.0,0.6404951810836792,0.5,1.688466255700405e-08,0.9056752584073838,0.9056751925950013,0.0,0.0,0.020253164556962026,0.0727004754685332,Unclassified,wann man Bermudagras in der piemontesischen region von nc . pflanzt,متى تزرع عشب برمودا في منطقة بيدمونت في نورث كارولاينا
CASE_0245,1003482,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,inf,34,2,22,-9965.0,8,7,1.1428571428571428,0.7843471765518188,0.5,1.4013214588715073e-08,0.9445493755280604,0.9445493755280604,0.0,0.0,0.17790032503198253,0.05114185706292549,Unclassified,Was ist eine aba-Nummer bei einer Zahlung?,عند إجراء دفعة ما هو رقم أبا
CASE_0245,1004199,control,evaluate_perquery,100.0,100.0,0.0,100.0,100.0,0.0,1,1,8,40,0.0,7,5,1.4,0.7723815116427527,0.5,1.3102284590615909e-08,0.9413771464509839,0.9413770272417039,0.0,0.0,0.01987912763400141,0.02798218334295146,Unclassified,Wo wurde Tupac auf seinen Körper geschossen?,أين طلقة توباك على جسده
CASE_0245,1004322,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,9,41,0.0,11,6,1.8333333333333333,0.8176822662353516,0.5,1.258342763321707e-08,0.9533315439403821,0.9533316064628472,0.0,0.0,0.0,0.0,TranslationDivergence,wann erhebt sich die Gebärmutter einer schwangeren Frau um das Becken?,متى يرتفع رحم الحامل حول الحوض؟
CASE_0245,1004949,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,43,20,7,33,-23.0,6,6,1.0,0.8372765682504516,0.4999999542132383,5.240710621023936e-08,0.958456240506585,0.9584561187137544,0.0,0.0,0.1701323390423418,0.1530477416566999,Unclassified,Wann startet der Disney-Streaming-Dienst?,متى يتم إطلاق خدمة Disney المتدفقة
CASE_0245,1005163,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,7,40,0.0,11,11,1.0,0.8955209788990605,0.5,7.913245170243499e-09,0.9735299807997492,0.973529921195098,0.0,0.0,0.0,0.0,Unclassified,"Welche Änderung verbot es Staaten, die Bürgerrechte der Bürger zu verletzen?",ما هو التعديل الذي منع الدول من انتهاك الحقوق المدنية للمواطنين؟
CASE_0245,1005476,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,44,12,6,31,-32.0,7,4,1.75,0.7389629483222961,0.5,1.243983671628257e-08,0.932459891222764,0.9324598273008285,0.0,0.0,0.10802197893797667,0.13735674288647454,TranslationDivergence,welche sind die basc länder von spanien,وهي دول باسك اسبانيا
