case_id,qid,set,metric_source,ndcg10_end,ndcg10_mix,delta_ndcg10,recall10_end,recall10_mix,delta_recall10,first_rel_rank50_end,first_rel_rank50_mix,overlap10,overlap50,best_rel_rank_shift,token_count_a,token_count_b,len_ratio,endpoint_cos,r,delta_perp,cos_to_a,cos_to_b,doc_lang_mismatch_rate10_end,doc_lang_mismatch_rate10_mix,ascii_ratio10_end,ascii_ratio10_mix,label,text_a,text_b
CASE_0007,877810,worst,evaluate_perquery,46.92787260227564,29.608191096586523,-17.31968150568912,33.33333333333333,33.33333333333333,0.0,1,2,8,44,1.0,7,9,0.7777777777777778,0.889362633228302,0.6999999528603689,4.6903753769811374e-08,0.9447654183233859,0.9900859316916909,0.0,0.0,0.04157243418618119,0.04157243418618119,RankDrop,ما المعدن الذي تصنع منه معظم الساعات,大多数手表是用什么金属制成的
CASE_0007,1036627,worst,evaluate_perquery,50.0,35.620718710802215,-14.379281289197785,100.0,100.0,0.0,3,6,8,40,3.0,3,6,0.5,0.5005271434783936,0.7000000238670206,7.612464969497523e-08,0.7316197271209358,0.9563685303599851,0.0,0.0,0.01588550983899821,0.019111316290611115,RankDrop,ما معنى التهجين,杂交育种的意义是什么
CASE_0007,1081595,worst,evaluate_perquery,50.0,35.620718710802215,-14.379281289197785,100.0,100.0,0.0,3,6,9,42,3.0,12,10,1.2,0.7919321060180664,0.6999999713532755,4.122538044271096e-08,0.894322420016931,0.9814433939096268,0.0,0.0,0.09195733056719198,0.09763365906960744,RankDrop,ما القانون الفيدرالي الذي يعطي سلطة مكافحة الآفات سلطة تنظيم مبيدات الآفات,什么联邦法规赋予环保署管理农药的权力
CASE_0007,1097448,worst,evaluate_perquery,50.0,35.620718710802215,-14.379281289197785,100.0,100.0,0.0,3,6,7,35,3.0,8,8,1.0,0.6975706039411189,0.6999999605827719,4.262901853735457e-08,0.8437021447264361,0.973176009472094,0.0,0.0,0.17258124188835516,0.284969874760859,RankDrop,كم عدد السعرات الحرارية في المخفوق السريع النحيف,苗条的快速奶昔有多少卡路里
CASE_0007,298550,worst,evaluate_perquery,50.0,35.620718710802215,-14.379281289197785,100.0,100.0,0.0,3,6,8,42,3.0,7,6,1.1666666666666667,0.7262797951698303,0.7000000435515031,6.102292360310457e-08,0.8592968552353747,0.9756789519525157,0.0,0.0,0.035182704765906785,0.023653882710768938,RankDrop,كم مرة يجب أن تطعم جرو دوبرمان,你应该喂多少次杜宾犬
CASE_0007,912961,worst,evaluate_perquery,59.12352048230277,44.8643819352159,-14.25913854708687,100.0,100.0,0.0,2,4,8,45,2.0,6,7,0.8571428571428571,0.6924221515655518,0.7,3.945144300132597e-08,0.8408869516951705,0.972728320823296,0.0,0.0,0.35503284063609347,0.43353141550463736,RankDrop,ما هو نوع التأمين الإنساني التكميلي,什么类型的保险是humana补充
CASE_0007,50498,worst,evaluate_perquery,43.06765580733931,28.906482631788787,-14.16117317555052,100.0,100.0,0.0,4,10,7,41,6.0,6,6,1.0,0.5334465503692627,0.7000000255510433,7.162469017885087e-08,0.7510007204908351,0.9591239937540178,0.0,0.0,0.09338995004407875,0.04138995004407875,RankDrop,فوائد زيت جوز الهند لمرض النقرس,椰子油对痛风的好处
CASE_0007,1001108,worst,evaluate_perquery,63.092975357145754,50.0,-13.092975357145754,100.0,100.0,0.0,2,3,9,43,1.0,6,9,0.6666666666666666,0.7287079964528079,0.6999999670440091,3.7156191012854833e-08,0.8606079748255121,0.9758912080775578,0.0,0.0,0.014035087719298244,0.014035087719298244,RankDrop,حيث تتحرك الكروموسومات نحو أقطاب الخلية,染色体向细胞两极移动的地方
CASE_0007,1003603,worst,evaluate_perquery,63.092975357145754,50.0,-13.092975357145754,100.0,100.0,0.0,2,3,8,45,1.0,7,9,0.7777777777777778,0.8118493444829789,0.699999952481187,5.576197636969482e-08,0.9047795437695516,0.9832020759371654,0.0,0.0,0.05885719627657522,0.1006429105622895,RankDrop,متى يكون المعرف الحقيقي مطلوبًا للطيران,飞行所需的真实身份是什么时候
CASE_0007,1082263,worst,evaluate_perquery,63.092975357145754,50.0,-13.092975357145754,100.0,100.0,0.0,2,3,10,45,1.0,12,10,1.2,0.8898695576035449,0.7,4.410430065604487e-08,0.9450233380635862,0.990131163963835,0.0,0.0,0.03524772866423766,0.03524772866423766,RankDrop,ما هو مصدر الطاقة الذي تستخدمه الأرض في المقام الأول لحرارتها الداخلية,地球主要用于内部热量的能源是什么
CASE_0007,1095856,worst,evaluate_perquery,63.092975357145754,50.0,-13.092975357145754,100.0,100.0,0.0,2,3,8,42,1.0,8,8,1.0,0.7652410724902792,0.6999999873051387,4.220224880668866e-08,0.880187265096996,0.9790933946065737,0.0,0.0,0.0069767441860465115,0.0069767441860465115,RankDrop,كم هي ضريبة الغاز على الجالون في فلوريدا,佛罗里达州的加仑汽油税是多少
CASE_0007,212796,worst,evaluate_perquery,63.092975357145754,50.0,-13.092975357145754,100.0,100.0,0.0,2,3,6,38,1.0,6,9,0.6666666666666666,0.6169800758361816,0.7,4.0368178133576293e-08,0.7989662444058911,0.9662162966714715,0.0,0.0,0.10680349627164991,0.20390965098650024,RankDrop,كيف حصل التنبيه الكهرماني على اسمه,琥珀色警报的名字是怎么来的
CASE_0007,311067,worst,evaluate_perquery,63.092975357145754,50.0,-13.092975357145754,100.0,100.0,0.0,2,3,9,43,1.0,4,7,0.5714285714285714,0.8171615600585938,0.6999999348007724,5.458804963609509e-08,0.9075556952838776,0.983671947400558,0.0,0.0,0.05126631948297387,0.050014541389090506,RankDrop,كم يكسب السباح المحترف,专业游泳运动员挣多少钱
CASE_0007,775138,worst,evaluate_perquery,63.092975357145754,50.0,-13.092975357145754,100.0,100.0,0.0,2,3,8,35,1.0,5,8,0.625,0.6746359467506409,0.6999999084031835,6.643944772122268e-08,0.8311175755821584,0.9711849496029136,0.0,0.0,0.15347410639741346,0.167846087073742,RankDrop,ما اسم زي الكاراتيه الكوري؟,韩国空手道制服的名字是什么？
CASE_0007,994479,worst,evaluate_perquery,63.092975357145754,50.0,-13.092975357145754,100.0,100.0,0.0,2,3,9,39,1.0,16,18,0.8888888888888888,0.8751866817474365,0.6999999880612453,3.819683414008068e-08,0.9375349668215877,0.9888227408624275,0.0,0.0,0.0035294117647058825,0.0035294117647058825,RankDrop,أي نظام رعاية صحية يوفر لجميع المواطنين أو المقيمين إمكانية متساوية للحصول على خدمات الرعاية الصحية,哪个医疗保健系统为所有公民或居民提供平等获得医疗保健服务的机会
CASE_0007,1040703,worst,evaluate_perquery,43.06765580733931,31.546487678572877,-11.52116812876643,100.0,100.0,0.0,4,8,9,48,4.0,9,8,1.125,0.6705104112625122,0.6999999819100067,3.95657977492192e-08,0.8288417235129162,0.970827668935508,0.0,0.0,0.02786672219698117,0.029827506510706658,RankDrop,ما هو الفرق بين سباق التعرج العملاق وسباق المنحدرات,大回转和速降赛有什么区别
CASE_0007,1075156,worst,evaluate_perquery,50.0,38.68528072345416,-11.314719276545837,100.0,100.0,0.0,3,5,6,39,2.0,7,10,0.7,0.5763545036315918,0.6999999788958134,4.350200910607782e-08,0.7758504070158706,0.9627501278796421,0.0,0.0,0.036617528783832023,0.0353134326374072,RankDrop,لماذا تم استخدام النابالم في حرب فيتنام,为什么在越南战争中使用凝固汽油弹
CASE_0007,1095523,worst,evaluate_perquery,50.0,38.68528072345416,-11.314719276545837,100.0,100.0,0.0,3,5,7,37,2.0,9,6,1.5,0.5988564491271973,0.700000014858682,4.0481168639416865e-08,0.7887023109132331,0.9646662143859138,0.0,0.0,0.021449777420988646,0.011399594320486815,RankDrop,كم يجب أن تأكل الأرنبة أرطالًا في اليوم,母猪每天应该吃多少磅
CASE_0007,224314,worst,evaluate_perquery,50.0,38.68528072345416,-11.314719276545837,100.0,100.0,0.0,3,5,9,44,2.0,5,7,0.7142857142857143,0.661308765411377,0.70000000879926,4.0374271037535436e-08,0.8237520209090111,0.9700316272541811,0.0,0.0,0.02774490340351706,0.023225129392217624,RankDrop,كيف تعرف جنس أرانب الأطفال,你怎么知道小兔子的性别
CASE_0007,264284,worst,evaluate_perquery,50.0,38.68528072345416,-11.314719276545837,100.0,100.0,0.0,3,5,9,38,2.0,5,8,0.625,0.5941650625565685,0.6999999485957874,6.988017986486739e-08,0.7860328965709507,0.9642660418403207,0.0,0.0,0.015710919088766692,0.015710919088766692,RankDrop,ما هي مدة الذروة للمورفين,吗啡的高峰期是多久
CASE_0007,370068,worst,evaluate_perquery,50.0,38.68528072345416,-11.314719276545837,100.0,100.0,0.0,3,5,9,42,2.0,7,11,0.6363636363636364,0.7208988666534424,0.699999989322038,3.723184249793121e-08,0.8563871569059207,0.9752089068987204,0.0,0.0,0.0029411764705882353,0.016639806607574536,RankDrop,كيف تجعل طعم مخفوق البروتين بالشوكولاتة أفضل,如何让你的巧克力蛋白奶昔味道更好
CASE_0007,942651,worst,evaluate_perquery,50.0,38.68528072345416,-11.314719276545837,100.0,100.0,0.0,3,5,8,45,2.0,8,10,0.8,0.7299350500106812,0.7000000220704901,5.975165606741939e-08,0.861270073239443,0.9759984893419288,0.0,0.0,0.011566227244193346,0.03577675355998282,RankDrop,متى بدأوا في وضع أحزمة المقاعد في السيارات,他们什么时候开始在汽车上系安全带
CASE_0007,299094,worst,evaluate_perquery,43.06765580733931,33.33333333333333,-9.734322474005978,100.0,100.0,0.0,4,7,9,37,3.0,5,6,0.8333333333333334,0.5537261962890625,0.699999986643931,4.107383944074172e-08,0.7628024761391019,0.9608330358359635,0.0,0.0,0.059885620915032675,0.059885620915032675,RankDrop,كم عدد وحدات خطوط التجهم,皱眉线有多少个单位
CASE_0007,694560,worst,evaluate_perquery,43.06765580733931,33.33333333333333,-9.734322474005978,100.0,100.0,0.0,4,7,9,42,3.0,6,6,1.0,0.5952606201171875,0.7,4.514926388310414e-08,0.78665670299325,0.9643593679444061,0.0,0.0,0.07716304994106529,0.07716304994106528,RankDrop,ما هو كتيبة في اليونان القديمة؟,古希腊的方阵是什么？
CASE_0007,760367,worst,evaluate_perquery,43.06765580733931,33.33333333333333,-9.734322474005978,100.0,100.0,0.0,4,7,8,42,3.0,8,7,1.1428571428571428,0.7230033113362379,0.7000000107590892,4.327252511870938e-08,0.8575258172670052,0.9753927587940749,0.0,0.0,0.0,0.0,RankDrop,ما الذي يدخل في دور إدارة سلسلة التوريد,供应链管理的作用是什么
CASE_0007,993153,worst,evaluate_perquery,43.06765580733931,33.33333333333333,-9.734322474005978,100.0,100.0,0.0,4,7,8,40,3.0,10,8,1.25,0.7255125478215544,0.6999999565702294,6.591071155526151e-08,0.858882387488584,0.975611913742077,0.0,0.0,0.004248595505617977,0.02068695167000154,RankDrop,ما هي الحالة التي تصدر فيها الشركة مذكرة مستحقة القبض,公司在什么情况下发行应收票据
CASE_0007,1000574,worst,evaluate_perquery,43.06765580733931,35.620718710802215,-7.446937096537091,100.0,100.0,0.0,4,6,10,38,2.0,7,12,0.5833333333333334,0.7922189235687256,0.6999999856568682,4.324254732068766e-08,0.8944735142824166,0.9814685761879658,0.0,0.0,0.19094559418358284,0.19094559418358284,RankDrop,أين أنشأ جوسيا هينسون مجتمعه الأفرو-كندي,josiah henson 在哪里创建了他的非裔加拿大社区
CASE_0007,1097674,worst,evaluate_perquery,43.06765580733931,35.620718710802215,-7.446937096537091,100.0,100.0,0.0,4,6,9,40,2.0,9,7,1.2857142857142858,0.7734694480895996,0.6999999736880396,3.841707751917056e-08,0.8845599353750286,0.9798168524701432,0.0,0.0,0.01667564944291287,0.015342316109579538,RankDrop,كم من الوقت تنتظر زراعة الأسنان بعد قلع الأسنان,拔牙后要等多久种植牙
CASE_0007,1099626,worst,evaluate_perquery,43.06765580733931,35.620718710802215,-7.446937096537091,100.0,100.0,0.0,4,6,7,42,2.0,8,8,1.0,0.685085654258728,0.699999943218237,7.051986017359013e-08,0.8368655952690143,0.9720910771826443,0.0,0.0,0.0,0.01744186046511628,RankDrop,كيف يمكنك التمييز بين الثؤلول والشامة على وجهك,如何区分脸上的疣和痣
CASE_0007,289276,worst,evaluate_perquery,43.06765580733931,35.620718710802215,-7.446937096537091,100.0,100.0,0.0,4,6,10,44,2.0,9,8,1.125,0.8027873039245605,0.7,3.7052227952472094e-08,0.9000312185387334,0.982401357881959,0.0,0.0,0.007879448075526508,0.007879448075526508,RankDrop,كم مليجرام من الريتالين يجب أن يأخذها الشخص البالغ,成人应服用多少毫克利他林
CASE_0007,1097746,worst,evaluate_perquery,38.68528072345416,31.546487678572877,-7.138793044881286,100.0,100.0,0.0,5,8,9,46,3.0,8,9,0.8888888888888888,0.8357329866726987,0.6999998911443774,8.339191737150031e-08,0.9172190057353156,0.9853168912397204,0.0,0.0,0.0032811035221641887,0.0032811035221641887,RankDrop,كم من الوقت لطرد المستأجر في ولاية ميسوري,在密苏里州驱逐租户需要多长时间
CASE_0007,263670,worst,evaluate_perquery,38.68528072345416,31.546487678572877,-7.138793044881286,100.0,100.0,0.0,5,8,7,44,3.0,8,7,1.1428571428571428,0.7710776788638639,0.699999960944411,3.8452725448223646e-08,0.8832903017336232,0.9796065188269583,0.0,0.0,0.07721819065541935,0.03307821773407742,RankDrop,ما هي مدة الرحلة من دبي إلى دبي,hyd到迪拜要飞多久
CASE_0007,595236,worst,evaluate_perquery,38.68528072345416,31.546487678572877,-7.138793044881286,100.0,100.0,0.0,5,8,9,37,3.0,8,6,1.3333333333333333,0.6732417345046997,0.6999999817588001,3.931935310674817e-08,0.8303488751892224,0.9710640927493228,0.0,0.0,0.012636554621848739,0.012636554621848739,RankDrop,ما هي العملية الكيميائية المستخدمة لصنع المطاط الصناعي,合成橡胶用什么化学过程
CASE_0007,1000000,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,30,35,9,42,5.0,5,9,0.5555555555555556,0.740769668863396,0.7000000459858492,5.703867245188121e-08,0.8671022804118155,0.9769465367082351,0.0,0.0,0.04379349323272248,0.04256152362130623,Unclassified,من أين يأتي الأنسولين الحقيقي,真正的胰岛素从何而来
CASE_0007,1000004,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,33,31,9,49,-2.0,5,8,0.625,0.8177184353899023,0.6999999673007915,4.026452771199729e-08,0.9078463302678317,0.9837211554021771,0.0,0.0,0.1945138549253132,0.21158884300352016,Unclassified,من أين يأتي اسم نورا,诺拉这个名字从何而来
CASE_0007,1000006,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,8,40,0.0,6,8,0.75,0.7388521432876587,0.6999999429397661,5.819995507749809e-08,0.866071849889526,0.9767785708289123,0.0,0.0,0.055234580747854235,0.055234580747854235,Unclassified,من أين يأتي معظم خام الحديد,大部分铁矿石来自哪里
CASE_0007,1000459,control,evaluate_perquery,61.31471927654584,61.31471927654584,0.0,50.0,50.0,0.0,1,1,10,45,0.0,8,9,0.8888888888888888,0.7132846713066101,0.699999927239246,6.196443536055085e-08,0.8522595716057235,0.97454461054904,0.0,0.0,0.13602882035330516,0.13602882035330516,Unclassified,اين تعيش عناكب الارملة السوداء في الولايات المتحدة؟,黑寡妇蜘蛛生活在美国的什么地方？
CASE_0007,1000681,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,15,11,8,43,-4.0,7,7,1.0,0.8572331666946411,0.6999999686877637,3.808970205909645e-08,0.9283255718536622,0.9872254800880561,0.0,0.0,0.13061672983849354,0.14766122637376794,Unclassified,من أين حصل باراك أوباما على تعليمه,巴拉克奥巴马是从哪里接受教育的
CASE_0007,1000864,control,evaluate_perquery,63.092975357145754,63.092975357145754,0.0,100.0,100.0,0.0,2,2,7,24,0.0,7,9,0.7777777777777778,0.7159358263015747,0.7000000104914048,4.369462303088767e-08,0.8536980886169371,0.9747758281876603,0.0,0.0,0.10320091150525934,0.13791504745227198,Unclassified,أين يمكنني أن أجد طين شفاء الأزتك,我在哪里可以找到阿兹台克愈合粘土
CASE_0007,1000951,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,27,33,8,39,6.0,7,10,0.7,0.6985408067703247,0.7000000790881453,1.0255760685140558e-07,0.8442320126731133,0.973260396686612,0.0,0.0,0.020823350264982186,0.03251861145898066,Unclassified,حيث يوجد رقم موقع مقدونيا على الخريطة,地图上哪里是马其顿所在的号码
CASE_0007,1000959,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,6,35,0.0,8,7,1.1428571428571428,0.6947229918672437,0.7000000195247691,5.942959546700877e-08,0.8421457999596291,0.9729283091613752,0.0,0.0,0.00196078431372549,0.00196078431372549,Unclassified,أين يمكن العثور على غشاء البلازما في الخلية,细胞中哪里可以找到质膜
CASE_0007,1002145,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,inf,49,9,40,-9950.0,6,8,0.75,0.6957534966321883,0.699999951022743,6.423515230835619e-08,0.842709318247598,0.9730179965543971,0.0,0.0,0.02177999346191566,0.02177999346191566,Unclassified,متى تظهر الطيور الطنانة حول فلوريدا,蜂鸟什么时候会出现在佛罗里达附近
CASE_0007,1002238,control,evaluate_perquery,100.0,100.0,0.0,100.0,100.0,0.0,1,1,8,38,0.0,8,7,1.1428571428571428,0.6330193877220154,0.6999999756371474,3.9652363170716853e-08,0.8079860849403724,0.9675930735521127,0.0,0.0,0.10977764280589045,0.06772946621462157,Unclassified,متى تم وضع الفهود على قائمة المهددة بالانقراض,猎豹什么时候被列入濒危名单
CASE_0007,1002426,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,36,24,6,40,-12.0,6,6,1.0,0.5795560479164124,0.700000049618086,6.628983584278103e-08,0.7776862921419166,0.963022082559747,0.0,0.0,0.13672767913762923,0.2270897915739615,Unclassified,متى تم عرض فيلم shazam؟,沙赞电影什么时候上映？ sadasdasdasdsadasasdasdasdasdd
CASE_0007,1002584,control,evaluate_perquery,100.0,100.0,0.0,100.0,100.0,0.0,1,1,8,39,0.0,5,9,0.5555555555555556,0.6859003901481628,0.7000000189763511,6.201585733833781e-08,0.8373127461223692,0.972161831159383,0.0,0.0,0.107079548088999,0.1133786942534889,Unclassified,متى صدر أول كتاب فكاهي,第一本漫画书是什么时候出版的
CASE_0007,1002585,control,evaluate_perquery,63.092975357145754,63.092975357145754,0.0,100.0,100.0,0.0,2,2,8,37,0.0,5,9,0.5555555555555556,0.6765440702438354,0.7000000092137179,3.456193553574849e-08,0.8321690306976178,0.9713503390702417,0.0,0.0,0.10284837745471356,0.16260733969063432,Unclassified,متى تم اختراع أول منجنيق؟,第一个弹射器是什么时候发明的？
CASE_0007,1003006,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,9,48,0.0,5,6,0.8333333333333334,0.7655259827092875,0.6999999745794196,3.8227181420324996e-08,0.8803388536901526,0.9791183868530421,0.0,0.0,0.0,0.011494252873563218,Unclassified,أين أجبر نابليون على المنفى,拿破仑被迫流放何处
CASE_0007,100307,control,evaluate_perquery,100.0,100.0,0.0,100.0,100.0,0.0,1,1,9,41,0.0,8,7,1.1428571428571428,0.8743908926481541,0.699999964410633,4.2916031617323824e-08,0.937127955047416,0.9887518096236981,0.0,0.0,0.050286685565622456,0.06423591569462786,Unclassified,تحليل تكلفة برنامج الوقاية من السمنة في المدرسة,校本肥胖预防计划的成本分析
CASE_0007,1003482,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,28,33,9,46,5.0,7,7,1.0,0.8214631080627441,0.7000000667701269,5.361491872690749e-08,0.909799716607701,0.984052613991528,0.0,0.0,0.12646801650083844,0.11726681693704347,Unclassified,عند إجراء دفعة ما هو رقم أبا,付款时什么是aba号码
CASE_0007,1004199,control,evaluate_perquery,100.0,100.0,0.0,100.0,100.0,0.0,1,1,8,48,0.0,5,7,0.7142857142857143,0.7976977470281426,0.6999999705368307,3.559721051260567e-08,0.8973574340610958,0.9819519931966829,0.0,0.0,0.0650740881652863,0.1157210810230513,Unclassified,أين طلقة توباك على جسده,图帕克的身体在哪里中枪
CASE_0007,1004322,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,42,inf,8,44,9957.0,6,10,0.6,0.8096660375595093,0.7000000626316439,5.5254126607451326e-08,0.9036368934091269,0.9830090892974022,0.0,0.0,0.0,0.010416666666666668,Unclassified,متى يرتفع رحم الحامل حول الحوض؟,孕妇的子宫什么时候在骨盆附近升起？
CASE_0007,1004949,control,evaluate_perquery,35.620718710802215,35.620718710802215,0.0,100.0,100.0,0.0,6,6,9,43,0.0,6,6,1.0,0.808381963275788,0.7000000699884045,5.7124850627587875e-08,0.9029644246048827,0.9828957012779259,0.0,0.0,0.1941655634616574,0.1905609334944682,Unclassified,متى يتم إطلاق خدمة Disney المتدفقة,迪士尼流媒体服务什么时候推出
CASE_0007,1005163,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,9,43,0.0,11,11,1.0,0.8695101737976074,0.7000000228388091,5.274221237527854e-08,0.934629555094585,0.9883173895890471,0.0,0.0,0.0,0.0,Unclassified,ما هو التعديل الذي منع الدول من انتهاك الحقوق المدنية للمواطنين؟,哪个修正案禁止国家侵犯公民的公民权利？
