case_id,qid,set,metric_source,ndcg10_end,ndcg10_mix,delta_ndcg10,recall10_end,recall10_mix,delta_recall10,first_rel_rank50_end,first_rel_rank50_mix,overlap10,overlap50,best_rel_rank_shift,token_count_a,token_count_b,len_ratio,endpoint_cos,r,delta_perp,cos_to_a,cos_to_b,doc_lang_mismatch_rate10_end,doc_lang_mismatch_rate10_mix,ascii_ratio10_end,ascii_ratio10_mix,label,text_a,text_b
CASE_0001,1060616,worst,evaluate_perquery,28.906482631788787,0.0,-28.906482631788787,100.0,0.0,-100.0,10,47,5,33,37.0,10,6,1.6666666666666667,0.7692651015082063,0.2999999870837446,4.5616360466738115e-08,0.9794470813478157,0.8823272771428442,0.0,0.0,0.5304729991918393,0.22846932125725844,TranslationDivergence,¿Por qué se necesitan soportes de unión para las cámaras?,为什么相机需要连接座
CASE_0001,1087680,worst,evaluate_perquery,28.906482631788787,0.0,-28.906482631788787,100.0,0.0,-100.0,10,13,6,42,3.0,8,10,0.8,0.7809937000274658,0.29999997278405754,4.243174700491181e-08,0.9804791393006818,0.888546631638206,0.0,0.0,0.9837703884788558,0.7832658065927165,RecallDrop,¿Cuáles son las tasas hipotecarias de refinanciamiento actuales?,当前的再融资抵押贷款利率是多少
CASE_0001,172981,worst,evaluate_perquery,28.906482631788787,0.0,-28.906482631788787,100.0,0.0,-100.0,10,15,9,41,5.0,5,8,0.625,0.8731829448451367,0.3000000117501247,3.9836521636971156e-08,0.988644229072256,0.9365100416569215,0.0,0.0,0.9038660399715097,0.7095010823979402,RecallDrop,¿El subconsciente controla tu respiración?,潜意识会控制你的呼吸吗
CASE_0001,250367,worst,evaluate_perquery,28.906482631788787,0.0,-28.906482631788787,100.0,0.0,-100.0,10,12,8,32,2.0,11,10,1.1,0.8957110581225788,0.30000002143250737,3.4674354054686773e-08,0.990652255062092,0.9479918191693372,0.0,0.0,0.8771454212688292,0.5947948934824803,RecallDrop,¿Cuánto tiempo debe ser válido un pasaporte estadounidense para visitar Alemania?,美国护照需要多长时间才能访问德国
CASE_0001,288884,worst,evaluate_perquery,28.906482631788787,0.0,-28.906482631788787,100.0,0.0,-100.0,10,14,9,44,4.0,13,9,1.4444444444444444,0.8058717731160983,0.30000002302780476,3.354454847226407e-08,0.9826738073677507,0.9016491301328172,0.0,0.0,0.7986622923862987,0.7407169856605043,RecallDrop,cuántas millas de altitud tiene la constelación de satélites de los estados unidos,美国卫星星座的高度是多少英里
CASE_0001,307504,worst,evaluate_perquery,28.906482631788787,0.0,-28.906482631788787,100.0,0.0,-100.0,10,12,8,37,2.0,7,6,1.1666666666666667,0.7005049407783115,0.30000000995085474,3.9048501321303775e-08,0.9734313024253852,0.8453040850648079,0.0,0.0,0.8921866720474977,0.7338929549394424,RecallDrop,¿Cuánto ganan los asociados de t mobile?,移动助理能赚多少钱
CASE_0001,62554,worst,evaluate_perquery,28.906482631788787,0.0,-28.906482631788787,100.0,0.0,-100.0,10,11,6,32,1.0,8,11,0.7272727272727273,0.8907313877780073,0.3000000136371825,4.0406053614105986e-08,0.9902080314303714,0.9454617748158575,0.0,0.0,0.793028424152285,0.34236520085466177,RecallDrop,¿Puede un arrendador cobrar más por otra persona?,房东可以为另一个人收取更多费用吗
CASE_0001,656859,worst,evaluate_perquery,28.906482631788787,0.0,-28.906482631788787,100.0,0.0,-100.0,10,21,7,41,11.0,8,8,1.0,0.8026323318481445,0.30000000754994877,4.040669310256817e-08,0.9823876631111373,0.8999499340441405,0.0,0.0,0.9712557051472508,0.5041654204779271,RecallDrop,¿Qué elemento es un líquido a temperatura ambiente?,什么元素在常温下是液体
CASE_0001,847726,worst,evaluate_perquery,28.906482631788787,0.0,-28.906482631788787,100.0,0.0,-100.0,10,inf,5,22,9989.0,12,8,1.5,0.561687707901001,0.3,3.6248618329182136e-08,0.9615064044804209,0.7674075548275562,0.0,0.0,0.9807986083819035,0.8911505080760473,RecallDrop,¿Cuál es el nombre específico de los organismos de clasificación de morsa?,海象分类生物的具体名称是什么
CASE_0001,884533,worst,evaluate_perquery,28.906482631788787,0.0,-28.906482631788787,100.0,0.0,-100.0,10,14,8,42,4.0,6,6,1.0,0.5111389464818803,0.30000001219255257,3.769884315829586e-08,0.957254226646755,0.7378980374704366,0.0,0.0,0.980483961049256,0.9822353238064213,RecallDrop,que parte es el colon sigmoide,乙状结肠是哪个部分
CASE_0001,948532,worst,evaluate_perquery,28.906482631788787,0.0,-28.906482631788787,100.0,0.0,-100.0,10,13,8,45,3.0,7,8,0.875,0.7369021616519786,0.3000000113274683,3.9464108425590894e-08,0.976607988668745,0.8650233430338967,0.0,0.0,0.9620495814328208,0.7656394579809551,RecallDrop,¿Cuándo sale el último caballero de transformers?,变形金刚最后的骑士什么时候出来
CASE_0001,79891,worst,evaluate_perquery,63.092975357145754,35.620718710802215,-27.47225664634354,100.0,100.0,0.0,2,6,9,42,4.0,8,10,0.8,0.8010681867599487,0.3000000224717519,3.680714044662636e-08,0.9822494815408106,0.8991286498543184,0.0,0.0,0.9810525869032475,0.885682216532877,RankDrop,¿Puedes sustituir las chispas de chocolate por semidulce?,你能用巧克力片代替半甜的吗
CASE_0001,86701,worst,evaluate_perquery,63.092975357145754,35.620718710802215,-27.47225664634354,100.0,100.0,0.0,2,6,4,16,4.0,10,8,1.25,0.7869119644165039,0.3000000069929591,3.699498662967926e-08,0.9810006553867519,0.8916744769211664,0.0,0.0,0.9707414025852463,0.3027202670742242,RankDrop,causas de dolores de cabeza retina ojo deja de funcionar,头痛的原因视网膜眼睛停止工作
CASE_0001,1010607,worst,evaluate_perquery,63.092975357145754,38.68528072345416,-24.40769463369159,100.0,100.0,0.0,2,5,7,36,3.0,14,11,1.2727272727272727,0.8169412612915039,0.3,3.909397250367874e-08,0.9836525177824955,0.9074405731789773,0.0,0.0,0.9764067522087719,0.3194097583051309,RankDrop,¿Qué hormona es directamente responsable del desarrollo de características sexuales secundarias en los hombres?,哪种激素直接导致男性第二性征的发育？
CASE_0001,1065160,worst,evaluate_perquery,63.092975357145754,38.68528072345416,-24.40769463369159,100.0,100.0,0.0,2,5,6,37,3.0,9,9,1.0,0.7818098534232291,0.3000000273177544,4.299947065078413e-08,0.9805511151113848,0.8889784725668818,0.0,0.0,0.977085482112839,0.4894530745118771,RankDrop,¿Qué es un acto ilícito para directores y funcionarios?,什么是董事和高级职员的不法行为
CASE_0001,71238,worst,evaluate_perquery,63.092975357145754,38.68528072345416,-24.40769463369159,100.0,100.0,0.0,2,5,8,41,3.0,10,9,1.1111111111111112,0.785130500793457,0.3,4.0457088346101955e-08,0.980843614363146,0.8907336875826757,0.0,0.0,0.9839051534191519,0.7585168144244426,RankDrop,¿Se pueden deducir los pagos de Medicare de los impuestos?,医疗保险付款可以从税收中扣除吗
CASE_0001,1095469,worst,evaluate_perquery,63.092975357145754,43.06765580733931,-20.025319549806447,100.0,100.0,0.0,2,4,9,38,2.0,13,8,1.625,0.7332223653793335,0.29999998882877776,4.204825643228105e-08,0.9762857947984694,0.8630421739998109,0.0,0.0,0.9781247473854888,0.9716123697228518,TranslationDivergence,cuánto pie cuadrado por niño en un centro de cuidado infantil de mn,百万儿童保育中心每个孩子多少平方英尺
CASE_0001,1095633,worst,evaluate_perquery,63.092975357145754,43.06765580733931,-20.025319549806447,100.0,100.0,0.0,2,4,6,38,2.0,7,9,0.7777777777777778,0.7384103536605835,0.29999997721445326,4.222135174813957e-08,0.9767399488399919,0.8658344268063786,0.0,0.0,0.8765441549385496,0.23907511374846507,RankDrop,¿Cuánto dinero le dio nra a trump?,美国全国步枪协会给了特朗普多少钱？
CASE_0001,1097359,worst,evaluate_perquery,63.092975357145754,43.06765580733931,-20.025319549806447,100.0,100.0,0.0,2,4,9,45,2.0,10,12,0.8333333333333334,0.7625432468976525,0.3000000188259403,3.603337717095201e-08,0.9788564144385755,0.8787507220311289,0.0,0.0,0.9915908683444552,0.9915317067487825,RankDrop,cuántos cromosomas se pueden ver en un cariotipo humano normal,在正常的人类核型中可以看到多少条染色体
CASE_0001,210442,worst,evaluate_perquery,63.092975357145754,43.06765580733931,-20.025319549806447,100.0,100.0,0.0,2,4,8,47,2.0,8,6,1.3333333333333333,0.9375804662704468,0.30000002984076074,4.017536880951411e-08,0.9943953905803735,0.9690937401715177,0.0,0.0,0.5052849320624485,0.3089139643205131,RankDrop,¿Cómo puedo obtener más energía durante el embarazo?,怀孕期间如何获得更多能量
CASE_0001,289812,worst,evaluate_perquery,63.092975357145754,43.06765580733931,-20.025319549806447,100.0,100.0,0.0,2,4,9,41,2.0,8,7,1.1428571428571428,0.5911282653289,0.29999999271108446,4.267915798550348e-08,0.9640070239653653,0.7843020331106384,0.0,0.0,0.9854355633197478,0.9853913481392027,RankDrop,cuántos mm es una moneda de cinco centavos,一枚镍币有多少毫米
CASE_0001,362016,worst,evaluate_perquery,63.092975357145754,43.06765580733931,-20.025319549806447,100.0,100.0,0.0,2,4,7,41,2.0,11,12,0.9166666666666666,0.9630136489868164,0.30000003021612387,4.236041206695518e-08,0.9966757366985465,0.9817648806243033,0.0,0.0,0.5339649503962154,0.33003509298791656,RankDrop,cómo obtener mi número de teléfono de at & t en lumia 640,如何在 lumia 640 上获取我的 at&t 电话号码
CASE_0001,503401,worst,evaluate_perquery,63.092975357145754,43.06765580733931,-20.025319549806447,100.0,100.0,0.0,2,4,6,40,2.0,7,6,1.1666666666666667,0.598869800567627,0.3000000260035552,3.201253662155068e-08,0.9646673803169907,0.7887098923844333,0.0,0.0,0.9838527992702574,0.9743826107967472,RankDrop,estatuto de limitaciones o estatutos de limitaciones,诉讼时效或诉讼时效
CASE_0001,584500,worst,evaluate_perquery,63.092975357145754,43.06765580733931,-20.025319549806447,100.0,100.0,0.0,2,4,7,33,2.0,9,9,1.0,0.7903043502750605,0.3000000142121754,3.7628453242177784e-08,0.9812997475624459,0.8934643423818425,0.0,0.0,0.8729039887287945,0.28566105855558416,RankDrop,¿Qué causa que un lavavajillas gotee en el piso?,是什么导致洗碗机在地板上漏水
CASE_0001,75335,worst,evaluate_perquery,63.092975357145754,43.06765580733931,-20.025319549806447,100.0,100.0,0.0,2,4,7,44,2.0,10,7,1.4285714285714286,0.7901833653450012,0.29999999289801077,4.422022215067045e-08,0.9812889302902501,0.8934005811518811,0.0,0.0,0.6715071300214318,0.2608613081535892,RankDrop,¿Pueden las gotas para los ojos de vigamox causar náuseas?,vigamox滴眼液会引起恶心吗
CASE_0001,872823,worst,evaluate_perquery,63.092975357145754,43.06765580733931,-20.025319549806447,100.0,100.0,0.0,2,4,9,48,2.0,5,6,0.8333333333333334,0.8202058565739307,0.30000000414394956,3.6146115434121384e-08,0.9839413097297383,0.909144187685962,0.0,0.0,0.7021582504467676,0.20646301882493923,RankDrop,qué latitud es parís francia,法国巴黎的纬度是多少
CASE_0001,987100,worst,evaluate_perquery,63.092975357145754,43.06765580733931,-20.025319549806447,100.0,100.0,0.0,2,4,8,42,2.0,9,7,1.2857142857142858,0.6962162256240845,0.3,3.65927768086749e-08,0.9730582067657187,0.8429620740029043,0.0,0.0,0.9390420181199379,0.9371054505574925,RankDrop,¿Dónde se encuentra el magma dentro de nuestra tierra?,我们地球上的岩浆在哪里
CASE_0001,987791,worst,evaluate_perquery,63.092975357145754,43.06765580733931,-20.025319549806447,100.0,100.0,0.0,2,4,9,39,2.0,7,11,0.6363636363636364,0.8136283159255981,0.30000001599080084,3.576993634624159e-08,0.9833595017386624,0.9057098032496006,0.0,0.0,0.935251816496405,0.6173341846142039,RankDrop,¿Quién gobernó México durante décadas como dictador?,谁以独裁者的身份统治了墨西哥几十年？
CASE_0001,1033534,worst,evaluate_perquery,80.65735963827294,61.31471927654584,-19.3426403617271,100.0,50.0,-50.0,1,1,8,32,0.0,8,7,1.1428571428571428,0.7129089832305908,0.2999999896192087,4.907437300971651e-08,0.9745116918923251,0.8520555157919344,0.0,0.0,0.440192286350101,0.47193882840400636,RecallDrop,¿Cuál es el propósito del sistema Advance Trac?,预先跟踪系统的目的是什么
CASE_0001,1087736,worst,evaluate_perquery,19.34264036172708,0.0,-19.34264036172708,50.0,0.0,-50.0,8,15,6,36,7.0,11,9,1.2222222222222223,0.6743741631507874,0.29999998169536435,4.576221712682127e-08,0.971162328499747,0.8309733153577428,0.0,0.0,0.9759915032791933,0.8787572741142073,RecallDrop,¿Para qué se utilizan actualmente las toxinas botulínicas con mayor frecuencia?,目前最常使用的肉毒杆菌毒素是什么？
CASE_0001,1092005,worst,evaluate_perquery,19.34264036172708,0.0,-19.34264036172708,50.0,0.0,-50.0,8,13,8,41,5.0,9,9,1.0,0.8865557245347335,0.30000000656760617,3.549542171299436e-08,0.9898356698317828,0.9433367196719358,0.0,0.0,0.959952426664698,0.5779905965721912,RecallDrop,¿En qué basan los biólogos su clasificación de organismos?,生物学家根据什么对生物进行分类？
CASE_0001,737940,worst,evaluate_perquery,19.34264036172708,0.0,-19.34264036172708,50.0,0.0,-50.0,8,15,8,41,7.0,9,7,1.2857142857142858,0.9074702858924866,0.30000000805208865,3.5515927976348394e-08,0.991702023074559,0.9539491919526921,0.0,0.0,0.8953425529380601,0.8054066555021626,RecallDrop,¿Qué es decon en los uniformes de la NFL?,什么是 nfl 制服上的 decon
CASE_0001,1000000,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,19,17,9,44,-2.0,6,9,0.6666666666666666,0.7141481297192728,0.3000000104257914,3.645859791845396e-08,0.9746198747546131,0.8527282379706829,0.0,0.0,0.9808152706898754,0.8789064689931628,Unclassified,de donde viene la insulina real,真正的胰岛素从何而来
CASE_0001,1000004,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,24,25,9,47,1.0,6,8,0.75,0.8983474969863892,0.2999999853410951,3.877313048405995e-08,0.9908875725586676,0.9493296594947416,0.0,0.0,0.2920192196070496,0.27504343787804897,Unclassified,de donde viene el nombre nora,诺拉这个名字从何而来
CASE_0001,1000006,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,8,42,0.0,10,8,1.25,0.7872626058615807,0.3000000140089711,3.536813508731029e-08,0.9810316698896201,0.89185973832493,0.0,0.0,0.9814282521384203,0.9793260274773783,Unclassified,¿De dónde proviene la mayor parte del mineral de hierro?,大部分铁矿石来自哪里
CASE_0001,1000459,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,16,16,9,48,0.0,9,9,1.0,0.7172459791449296,0.3000000263500445,4.2396493427077075e-08,0.9748901189920695,0.8544084277265784,0.0,0.0,0.9812173896669887,0.9804563061540073,Unclassified,¿Dónde viven las arañas viuda negra en Estados Unidos?,黑寡妇蜘蛛生活在美国的什么地方？
CASE_0001,1000574,control,evaluate_perquery,50.0,50.0,0.0,100.0,100.0,0.0,3,3,9,40,0.0,8,12,0.6666666666666666,0.8271039128303528,0.3000000215464118,3.8197089935465556e-08,0.9845521210636875,0.9127370774533012,0.0,0.0,0.9004637965624914,0.6864945314312285,Unclassified,¿Dónde creó Josiah Henson su comunidad afro-canadiense?,josiah henson 在哪里创建了他的非裔加拿大社区
CASE_0001,1000864,control,evaluate_perquery,100.0,100.0,0.0,100.0,100.0,0.0,1,1,8,31,0.0,6,9,0.6666666666666666,0.6791188716888428,0.30000001857530045,3.5240063311903214e-08,0.9715735579371935,0.8335864125276091,0.0,0.0,0.9060962869473744,0.6638271353379663,Unclassified,¿Dónde puedo encontrar arcilla curativa azteca?,我在哪里可以找到阿兹台克愈合粘土
CASE_0001,1000951,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,42,inf,7,29,9957.0,9,10,0.9,0.7059295177459717,0.3,3.994420794128928e-08,0.9739035594812201,0.8482607254035905,0.0,0.0,0.5547925037355498,0.14938729832766753,Unclassified,en qué parte del mapa se encuentra macedonia número,地图上哪里是马其顿所在的号码
CASE_0001,1000959,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,44,inf,7,36,9955.0,10,7,1.4285714285714286,0.7060798827457359,0.300000010139599,3.5787202534720564e-08,0.9739166595681803,0.8483425160589736,0.0,0.0,0.9640806991569928,0.960386853665122,Unclassified,¿Dónde se puede encontrar una membrana plasmática en una célula?,细胞中哪里可以找到质膜
CASE_0001,1001108,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,11,14,8,44,3.0,11,9,1.2222222222222223,0.7915843004932582,0.3,3.8067010876829954e-08,0.9814126435805473,0.8941391758997256,0.0,0.0,0.9814623741714261,0.9804725759033037,Unclassified,donde los cromosomas se mueven hacia los polos de la célula,染色体向细胞两极移动的地方
CASE_0001,1002426,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,20,18,9,47,-2.0,8,6,1.3333333333333333,0.6860490850239447,0.30000004271700664,4.529218244897493e-08,0.9721747288720909,0.8373943370316839,0.0,0.0,0.973201126930532,0.7563941572412605,Unclassified,¿cuándo se estrenó la película de shazam? sadasdasdasdsadasasdasdasdasdd,沙赞电影什么时候上映？ sadasdasdasdsadasasdasdasdasdd
CASE_0001,1002584,control,evaluate_perquery,43.06765580733931,43.06765580733931,0.0,100.0,100.0,0.0,4,4,9,40,0.0,6,9,0.6666666666666666,0.8322489857673645,0.3000000088829014,4.243216622512591e-08,0.9850080359686955,0.9154111128881581,0.0,0.0,0.9600060471362832,0.866643215277876,Unclassified,¿Cuándo se lanzó el primer cómic?,第一本漫画书是什么时候出版的
CASE_0001,1002585,control,evaluate_perquery,63.092975357145754,63.092975357145754,0.0,100.0,100.0,0.0,2,2,7,36,0.0,6,9,0.6666666666666666,0.6324520707130432,0.3000000081084173,3.6612156861792755e-08,0.9675442390000114,0.8076680760507379,0.0,0.0,0.9385484328843223,0.9859418592315631,Unclassified,¿Cuándo se inventó la primera catapulta?,第一个弹射器是什么时候发明的？
CASE_0001,1003006,control,evaluate_perquery,38.68528072345416,38.68528072345416,0.0,100.0,100.0,0.0,5,5,8,45,0.0,6,6,1.0,0.7772951722145081,0.3,3.6983870188578294e-08,0.9801535923748846,0.8865884416382093,0.0,0.0,0.9671437908136987,0.9661710201516245,Unclassified,¿Dónde fue obligado a exiliarse Napoleón?,拿破仑被迫流放何处
CASE_0001,100307,control,evaluate_perquery,100.0,100.0,0.0,100.0,100.0,0.0,1,1,8,44,0.0,11,7,1.5714285714285714,0.8702742976113735,0.2999999770266619,4.2006334410871204e-08,0.988385450983933,0.9350209963832989,0.0,0.0,0.8772428269233107,0.7895193666413587,TranslationDivergence,análisis de costos del programa escolar de prevención de la obesidad,校本肥胖预防计划的成本分析
CASE_0001,1003482,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,41,32,8,44,-9.0,9,7,1.2857142857142858,0.8941824436187744,0.30000002112290935,3.60229712725868e-08,0.9905157638391476,0.9472156401391425,0.0,0.0,0.8729623876111704,0.28358840036925986,Unclassified,"al realizar un pago, ¿qué es un número aba?",付款时什么是aba号码
CASE_0001,1003875,control,evaluate_perquery,63.092975357145754,63.092975357145754,0.0,100.0,100.0,0.0,2,2,9,42,0.0,6,8,0.75,0.6432884931564331,0.3000000250642187,3.720453634059595e-08,0.9684767643743376,0.8137300431210414,0.0,0.0,0.9797303907954282,0.9777142617631702,Unclassified,¿Dónde se introdujo el gecko mediterráneo?,地中海壁虎是从哪里引进的
CASE_0001,1004322,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,20,32,9,42,12.0,13,10,1.3,0.7954550385475159,0.29999999271497135,4.183524637824121e-08,0.9817540482208027,0.8961776466642312,0.0,0.0,0.9703685560811103,0.9716806894556086,Unclassified,¿Cuándo se eleva el útero de una mujer embarazada alrededor de la pelvis?,孕妇的子宫什么时候在骨盆附近升起？
CASE_0001,1004949,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,inf,50,8,39,-9949.0,9,6,1.5,0.7883286946015772,0.3000000211192885,3.469279263867975e-08,0.9811255670550766,0.8924223384198521,0.0,0.0,0.9674486820408568,0.7418393418572536,Unclassified,¿Cuándo se lanza el servicio de transmisión de Disney?,迪士尼流媒体服务什么时候推出
CASE_0001,1005163,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,5,38,0.0,13,11,1.1818181818181819,0.8511073170772413,0.3000000050039937,3.8592084194988274e-08,0.9866811908518563,0.9251698209474317,0.0,0.0,0.8837084921720904,0.39149375269676023,Unclassified,¿Qué enmienda prohibió a los estados violar los derechos civiles de los ciudadanos?,哪个修正案禁止国家侵犯公民的公民权利？
CASE_0001,1005476,control,evaluate_perquery,0.0,0.0,0.0,0.0,0.0,0.0,26,26,8,37,0.0,7,6,1.1666666666666667,0.6698098182678223,0.3000000045129026,3.591323149976233e-08,0.9707669406379555,0.8284548307028013,0.0,0.0,0.9171280601740174,0.9302278212487896,Unclassified,cuales son los paises vascos de españa,哪些是西班牙的基本国家
